測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47322010,213,NOX ,PPB   ,11,30,   1,   1,   1,   1,   0,   1,   2,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47322010,213,NOX ,PPB   ,12, 1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   ,12, 2,   0,   0,   0,   1,   1,   2,   1,   2,   3,   3,   2,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 4,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2,   1,   1,   5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 6,9999,   1,   1,   1,   1,   1,   1,   3,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 7,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 8,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,10,   0,   0,   0,   0,   0,   1,   1,   2,   1,   1,   6,  11,   1,   2,   1,   1,   1,   1,   1,   0,   0,   0,   1,   0
2019,47322010,213,NOX ,PPB   ,12,11,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   1,   1,   1,   0,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,12,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   3,   3,   2,   2,   2,   2,   2,   1,   2,   2,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,13,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   2,  15,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,14,9999,   1,   1,   1,   1,   1,   1,   1,   4,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,15,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,16,   0,   0,   1,   1,   1,   1,   2,   3,   2,   1,9999,9999,   7,   1,   1,   1,   1,   2,   3,   2,   0,   0,   1,   2
2019,47322010,213,NOX ,PPB   ,12,17,   1,   1,   0,   0,   1,   2,   5,  10,   6,   3,   3,   1,   1,   2,   1,   1,   1,   1,   1,   2,   1,   3,   1,   2
2019,47322010,213,NOX ,PPB   ,12,18,   1,   1,   1,   1,   1,   1,   1,   2,   3,   4,   3,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,19,   1,   1,   1,   1,   1,   1,   1,   3,   2,   2,   2,   5,   1,   2,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,20,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   4,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,21,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   0,   1,   1,   3,   3,   1,   0,   1,   1
2019,47322010,213,NOX ,PPB   ,12,22,9999,   0,   1,   1,   1,   1,   3,   3,   4,   3,   2,   1,   1,   1,   1,   1,   1,   3,   3,   4,   2,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,23,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   3,   9,   1,   1,   1,   4,   2,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,24,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   ,12,25,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2
2019,47322010,213,NOX ,PPB   ,12,26,   2,   1,   1,   2,   2,   2,   2,   4,   5,   3,   2,   1,   2,   1,   3,   3,   2,   1,   1,   4,   2,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,27,   1,   1,   1,   1,   1,   1,   2,   3,   2,   2,   2,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   ,12,28,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   1
2019,47322010,213,NOX ,PPB   ,12,29,   0,   0,   0,   0,   0,   0,   1,   0,   1,   1,   1,   1,   0,   0,   0,   0,   1,   0,   1,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   ,12,30,9999,   0,   0,   0,   0,   0,   4,   2,   1,   1,   1,   2,   1,   1,   0,   0,   1,   1,   1,   0,   1,   0,   1,   1
2019,47322010,213,NOX ,PPB   ,12,31,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0
2019,47322010,213,NOX ,PPB   , 1, 1,   1,   1,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1, 2,   0,   0,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 1, 3,   1,   0,   0,   0,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1, 4,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   9,   1,   0,   1,   1,   1,   1,   0
2019,47322010,213,NOX ,PPB   , 1, 6,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   4,   1,   1,   2,   1,   1,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 1, 7,9999,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 1, 8,   0,   0,   0,   0,   0,   0,   1,   3,   5,   4,   3,   3,   3,   3,   3,   3,   2,   2,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0
2019,47322010,213,NOX ,PPB   , 1,10,   1,   1,   1,   1,   1,   1,   1,   4,   2,   2,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,11,   1,   1,   1,   1,   1,   2,   1,   2,   2,   1,   2,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,12,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,13,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   1
2019,47322010,213,NOX ,PPB   , 1,14,   0,   0,   0,   0,   0,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   0,   1
2019,47322010,213,NOX ,PPB   , 1,15,9999,   1,   1,   1,   1,   1,   1,   2,   1,   2,   1,   1,   4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,16,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   1,   2,   2,   2
2019,47322010,213,NOX ,PPB   , 1,17,   2,   2,   2,   1,   1,   1,   1,   3,   5,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,18,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,19,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,20,   1,   1,   2,   1,   1,   1,   1,   2,   2,   2,   5,   1,   1,   2,   2,   2,   5,   2,   2,   3,   2,   2,   2,   1
2019,47322010,213,NOX ,PPB   , 1,21,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   2,   1,   1
2019,47322010,213,NOX ,PPB   , 1,22,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 1,23,9999,   0,   1,   1,   0,   0,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   2,   2
2019,47322010,213,NOX ,PPB   , 1,24,   1,   1,   2,   1,   1,   2,   3,   8,   5,   1,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,25,   1,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 1,26,   0,   0,   1,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 1,27,   1,   0,   0,   1,   0,   0,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   0
2019,47322010,213,NOX ,PPB   , 1,28,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,29,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 1,30,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,9999,   1
2019,47322010,213,NOX ,PPB   , 1,31,9999,   1,   1,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   2,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 1,   1,   1,   1,   1,   1,   0,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 2,   1,   0,   0,   1,   1,   1,   1,   3,   5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 3,   1,   1,   1,   1,   1,   1,   3,   5,   6,   3,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 4,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 6,   1,   1,   1,   1,   1,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 2, 7,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 8,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0
2019,47322010,213,NOX ,PPB   , 2,10,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,11,   1,   1,   1,   1,   1,   2,   2,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,12,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 2,13,   0,   0,   0,   0,   0,   0,   0,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 2,14,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 2,15,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,16,9999,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,17,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,18,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,19,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,20,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 2,21,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   4,   1,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 2,22,   0,   0,   0,   1,   1,   1,   3,   2,   1,   0,   0,   0,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,23,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   3,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,24,9999,   1,   1,   1,   1,   1,   1,   2,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 2,25,   0,   0,   0,   0,   0,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,26,   1,   1,   1,   1,   1,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   3,   3,   2,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,27,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 2,28,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   1
2019,47322010,213,NOX ,PPB   , 2,29,   2,   1,   0,   0,   0,   0,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   1,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47322010,213,NOX ,PPB   , 2,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47322010,213,NOX ,PPB   , 3, 1,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   0,   1,   0,   0,   0,   1
2019,47322010,213,NOX ,PPB   , 3, 2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3, 3,9999,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0
2019,47322010,213,NOX ,PPB   , 3, 4,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3, 6,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   7,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3, 7,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2
2019,47322010,213,NOX ,PPB   , 3, 8,   3,   2,   2,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 3, 9,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1,   0,   1,   1,   1,   0,   0,   1,   1,   1,   0,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 3,10,   0,   0,   0,   0,   1,   1,   1,   2,   3,   3,   2,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,11,9999,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,12,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47322010,213,NOX ,PPB   , 3,13,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   4,   1,   1,   1,   1,   1,   1,   2,   1,   2,   2,   3
2019,47322010,213,NOX ,PPB   , 3,14,   3,   3,   2,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,15,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,16,   1,   1,   2,   1,   1,   1,   1,   2,   2,   2,9999,9999,9999,9999,9999,   2,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,17,9999,   1,   1,   1,   1,   2,   2,   4,   3,   1,   1,   1,   1,   1,   2,   1,   1,   2,   2,   2,   1,   1,   2,   1
2019,47322010,213,NOX ,PPB   , 3,18,   3,   3,   2,   1,   1,   1,   2,   3,   3,   1,   1,   1,   1,   1,   2,   1,   1,   1,   0,   1,   1,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 3,19,   0,   0,   0,   1,   0,   0,   1,   1,   1,   1,   1,   2,   1,   1,   1,   5,   3,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,20,   1,   1,   2,   1,   1,   2,   2,   3,   2,   1,   2,   7,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,21,   1,   1,   1,   1,   1,   1,   3,   2,   1,   1,   2,   1,   1,   1,   2,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 3,22,   0,   0,   1,   0,   0,   0,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2
2019,47322010,213,NOX ,PPB   , 3,23,   1,   2,   1,   1,   1,   2,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   2,   1,   1,   1,   1,   0,   1,   1
2019,47322010,213,NOX ,PPB   , 3,24,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,25,9999,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,9999,9999,   1,   0,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 3,26,9999,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   1,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 3,27,   0,   0,   0,   0,   0,   0,   0,   2,   1,   1,   1,   1,   1,   0,   1,   1,   1,   0,   2,   1,   1,   0,   0,   0
2019,47322010,213,NOX ,PPB   , 3,28,   0,   0,   0,   0,   1,   2,   2,   2,   2,   1,   2,   1,   2,   2,   2,   1,   1,   1,   1,   0,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,29,   1,   1,   1,   1,   1,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1
2019,47322010,213,NOX ,PPB   , 3,30,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,NOX ,PPB   , 3,31,   1,   1,   2,   1,   1,   1,   2,   2,   2,   1,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   0,   1,   0,   1
2019,47329010,329,NOX ,PPB   , 4, 1,9999,   4,   5,   5,   3,   3,   5,   6,   8,   7,   6,   5,   5,   6,   5,   6,   5,   5,   6,   5,   5,   2,   5,   2
2019,47329010,329,NOX ,PPB   , 4, 2,   2,   2,   2,   2,   3,   3,   7,  11,   7,   7,   7,   6,   5,   5,   5,   5,   6,   8,   7,   7,   7,   4,   6,   3
2019,47329010,329,NOX ,PPB   , 4, 3,   2,   2,   2,   2,   3,   4,   7,  10,  11,   8,  10,  10,   6,   9,   9,   8,  10,  11,   7,   6,   7,   5,   5,   4
2019,47329010,329,NOX ,PPB   , 4, 4,   3,   4,   3,   3,   3,   5,  12,  15,  11,   8,   5,   5,   3,   3,   3,   3,   4,   4,   4,   3,   3,   2,   2,   1
2019,47329010,329,NOX ,PPB   , 4, 5,   2,   2,   1,   2,   2,   2,   3,   5,   7,   8,   6,   5,   4,   5,   5,   6,   6,   6,   5,   3,   5,   4,   8,   7
2019,47329010,329,NOX ,PPB   , 4, 6,   7,   5,   6,   6,   5,   5,  16,  29,  10,   8,   6,   4,   4,   4,   7,   6,   9,  13,   9,  10,  16,  14,  15,   8
2019,47329010,329,NOX ,PPB   , 4, 7,   6,   6,   4,   4,   3,   4,  10,  15,   5,   5,   5,   4,   5,   4,   3,   4,   3,   4,   3,   5,   7,   7,   3,   3
2019,47329010,329,NOX ,PPB   , 4, 8,9999,   5,   3,   3,   2,   7,  36,  14,   8,   8,   6,   6,   6,   6,   9,   7,   6,   6,   4,   3,   3,   3,   3,   2
2019,47329010,329,NOX ,PPB   , 4, 9,   1,   1,   2,   2,   3,   4,   6,   7,   6,   5,   5,   5,   5,   5,   5,   6,   7,   5,   6,   5,   3,   3,   4,   1
2019,47329010,329,NOX ,PPB   , 4,10,   1,   1,   1,   1,   1,   1,   2,   3,   4,   3,   3,   5,   6,   6,   5,   5,   5,   5,   4,   6,   4,   4,   2,   2
2019,47329010,329,NOX ,PPB   , 4,11,   2,   2,   2,   2,   2,   6,  12,  17,  18,  20,  12,   9,   5,   3,   6,   7,   8,  13,  12,  11,   5,   4,   4,   3
2019,47329010,329,NOX ,PPB   , 4,12,   2,   2,   2,   1,   2,   3,   5,   7,   7,   5,   6,   6,   4,   5,   6,   5,   7,   8,   7,   5,   6,   4,   2,   2
2019,47329010,329,NOX ,PPB   , 4,13,   2,   2,   2,   3,   3,   2,   6,   7,   6,   8,   4,   5,   3,   3,   4,   3,   4,   3,   3,   2,   2,   1,   1,   1
2019,47329010,329,NOX ,PPB   , 4,14,   1,   1,   1,   1,   1,   1,   2,   2,   3,   2,   4,   5,   4,   4,   2,   4,   5,   4,   5,   5,   8,   9,   5,   4
2019,47329010,329,NOX ,PPB   , 4,15,9999,   3,   1,   1,   1,   2,   6,  14,  10,   7,   6,   6,   6,   7,   6,   7,   8,   8,   9,   7,   8,   4,   4,   4
2019,47329010,329,NOX ,PPB   , 4,16,   4,   2,   3,   1,   1,   2,   4,   4,   4,   3,   4,   7,   4,   3,   3,   3,   2,   2,   2,   2,   1,   2,   1,   1
2019,47329010,329,NOX ,PPB   , 4,17,   1,   1,   1,   1,   3,   8,  10,   7,   4,   3,   3,   3,   3,   4,   6,   4,   4,   4,   4,   3,   3,   3,   4,   4
2019,47329010,329,NOX ,PPB   , 4,18,   4,   4,   3,   4,   4,  12,  39,  33,  15,  11,   7,   5,   6,   7,  11,   9,   7,  13,   8,   9,  14,  11,  12,   8
