測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47209080,209,NO2 ,PPB   , 2, 1,   1,   1,   3,   3,   4,   5,   7,  10,  13,  10,   2,   2,   1,   1,   1,   1,   1,   2,   6,   6,   4,   4,   3,   3
2019,47209080,209,NO2 ,PPB   , 2, 2,   3,   2,   2,   3,   4,   2,   2,   5,   9,   9,   2,   1,   1,   1,   1,   1,   1,   2,   4,   6,   4,   4,   5,   5
2019,47209080,209,NO2 ,PPB   , 2, 3,   4,   2,   2,   2,   3,   4,   7,  21,  27,  25,  19,  23,  11,   8,   7,   3,   2,   2,   2,   2,   2,   3,   2,   2
2019,47209080,209,NO2 ,PPB   , 2, 4,   4,   5,   2,   2,   1,   2,   5,  10,  12,  13,   4,   2,   2,   2,   2,   3,   3,   7,   8,   3,   2,   2,   1,   1
2019,47209080,209,NO2 ,PPB   , 2, 5,   1,   1,   1,   1,   1,   1,   1,   3,   4,   3,   2,   2,   2,   3,   2,   2,   2,   3,   2,   1,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 2, 6,   1,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   2,   1,   2,   2,   2,   2,   3,   3,   3,   6,   3,   4,   2
2019,47209080,209,NO2 ,PPB   , 2, 7,   1,9999,   0,   0,   0,   0,   1,   1,   2,   3,   1,   1,   1,   1,   5,   5,   3,   3,   5,   5,   3,   1,   0,   0
2019,47209080,209,NO2 ,PPB   , 2, 8,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 2, 9,   1,   1,   1,   0,   1,   1,   1,   1,   2,   3,   1,   1,   1,   1,   1,   0,   1,   1,   1,   2,   1,   1,   1,   0
2019,47209080,209,NO2 ,PPB   , 2,10,   0,   0,   0,   0,   0,   1,   2,   7,   5,   4,   2,   2,   1,   2,   1,   2,   2,   2,   3,   3,   2,   2,   1,   4
2019,47209080,209,NO2 ,PPB   , 2,11,   2,   1,   2,   3,   3,   4,   6,  10,  14,   8,   1,   2,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   0,   1
2019,47209080,209,NO2 ,PPB   , 2,12,   0,   0,   0,   0,   0,   0,   1,   2,   2,   2,   1,   1,   1,   1,   0,   1,   1,   1,   1,   0,   1,   0,   1,   0
2019,47209080,209,NO2 ,PPB   , 2,13,   0,   0,   0,   0,   0,   0,   1,   1,   2,   2,   1,   1,   1,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0
2019,47209080,209,NO2 ,PPB   , 2,14,   0,9999,   1,   1,   2,   1,   1,   3,   4,   5,   2,   1,   2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 2,15,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 2,16,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 2,17,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 2,18,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   3,   2,   2,   2,   2,   3,   2,   2,   3,   3,   4,   4,   3,   2
2019,47209080,209,NO2 ,PPB   , 2,19,   2,   2,   2,   1,   2,   2,   4,  11,  12,  14,   8,   5,   3,   3,   1,   2,   2,   3,   3,   4,   7,   6,   6,   4
2019,47209080,209,NO2 ,PPB   , 2,20,   3,   2,   3,   3,   4,   7,  11,  19,  18,  14,   3,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   1,   4,   4
2019,47209080,209,NO2 ,PPB   , 2,21,   4,9999,   2,   2,   2,   5,   6,   3,   5,   3,   2,   1,   1,   2,   1,   1,   1,   2,   1,   1,   2,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 2,22,   1,   2,   4,   5,   3,   5,   7,  11,   9,   3,   2,   3,   2,   2,   2,   2,   2,   2,   2,   1,   2,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 2,23,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   3,   2,   2,   5,   4
2019,47209080,209,NO2 ,PPB   , 2,24,   3,   2,   2,   2,   2,   3,   8,   8,  12,   7,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 2,25,   0,   1,   1,   1,   1,   1,   2,   3,   5,   2,   2,   2,   2,9999,   2,   3,   4,   3,   4,   4,   3,   3,   3,   4
2019,47209080,209,NO2 ,PPB   , 2,26,   4,   3,   1,   1,   2,   2,   5,  11,   8,   9,   7,   6,   2,   2,   4,   3,   2,   2,   3,   5,   7,   2,   1,   1
2019,47209080,209,NO2 ,PPB   , 2,27,   1,   1,   1,   1,   1,   1,   1,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   1
2019,47209080,209,NO2 ,PPB   , 2,28,   1,9999,   1,   0,   1,   2,   3,  13,  13,   3,   1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 2,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47209080,209,NO2 ,PPB   , 2,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47209080,209,NO2 ,PPB   , 3, 1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 3, 2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 3, 3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 3, 4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 3, 5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47209080,209,NO2 ,PPB   , 3, 6,9999,9999,   1,   2,   3,   1,   2,   6,   6,   3,   3,   3,   3,   3,   3,   2,   3,   3,   4,   3,   4,   6,   4,   3
2019,47209080,209,NO2 ,PPB   , 3, 7,   5,   3,   4,   4,   3,   4,   8,   8,   8,   5,   3,   2,   2,   2,   2,   3,   3,   5,   8,   7,   7,   6,   5,   3
2019,47209080,209,NO2 ,PPB   , 3, 8,   4,   5,   5,   2,   1,   1,   1,   3,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2,   2,   2,   2,   1,   1
2019,47209080,209,NO2 ,PPB   , 3, 9,   1,   1,   1,   1,   1,   1,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   2,   1,   1,   1,   2
2019,47209080,209,NO2 ,PPB   , 3,10,   2,   1,   3,   1,   2,   1,   2,   4,   6,   5,   3,   3,   2,   3,   3,   3,   3,   3,   2,   2,   2,   2,   1,   2
2019,47209080,209,NO2 ,PPB   , 3,11,   2,   2,   1,   2,   1,   2,   2,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   4
2019,47209080,209,NO2 ,PPB   , 3,12,   3,   2,   2,   2,   2,   4,   5,   9,  12,  15,   8,  13,   8,   5,   4,   6,   9,  13,   9,   6,   5,   4,   3,   2
2019,47209080,209,NO2 ,PPB   , 3,13,   2,9999,   1,   1,   1,   1,   1,   1,   2,   3,   2,   3,   3,   3,   3,   5,   5,   7,   9,   8,   8,   6,   6,   6
2019,47209080,209,NO2 ,PPB   , 3,14,   7,   4,   6,   6,   3,   4,   3,   5,   5,   3,   3,   3,   2,   2,   2,   3,   2,   2,   1,   1,   2,   2,   2,   2
2019,47209080,209,NO2 ,PPB   , 3,15,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   2,   2,   2,   3,   3,   4,   4,   5,   4,   3
2019,47209080,209,NO2 ,PPB   , 3,16,   3,   3,   2,   3,   4,   3,   3,   4,   3,   4,   4,   3,   2,   4,   4,   3,   3,   2,   3,   3,   4,   4,   3,   3
2019,47209080,209,NO2 ,PPB   , 3,17,   2,   2,   2,   2,   2,   3,   6,  11,  12,   5,   2,   2,   2,   2,   2,   2,   2,   3,   5,   6,   7,   5,   7,   5
2019,47209080,209,NO2 ,PPB   , 3,18,   4,   4,   4,   4,   4,   5,   8,  11,  13,   9,   6,   3,   2,   3,   2,   2,   4,   5,   4,   5,   7,   5,   3,   3
2019,47209080,209,NO2 ,PPB   , 3,19,   2,   2,   2,   3,   2,   1,   2,   4,   5,   9,  15,   8,   6,   4,   3,   3,   4,   4,   7,   6,   2,   2,   2,   3
2019,47209080,209,NO2 ,PPB   , 3,20,   3,9999,   2,   3,   2,   4,   7,  16,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   4,   3,   3,   4,   3,   3
2019,47209080,209,NO2 ,PPB   , 3,21,   3,   3,   2,   3,   4,   4,   7,  11,   9,   3,   2,   2,   2,   1,   2,   2,   2,   1,   2,   1,   2,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 3,22,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   4,   2,   2
2019,47209080,209,NO2 ,PPB   , 3,23,   4,   5,   1,   1,   2,   2,   5,   6,   3,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 3,24,   1,   1,   1,   1,   1,   1,   2,   4,   5,   3,   3,   3,   2,   2,   2,   2,   2,   3,   2,   3,   2,   2,   2,   2
2019,47209080,209,NO2 ,PPB   , 3,25,   2,   3,   3,   2,   4,   2,   3,   6,   9,   4,   3,   2,   1,   1,   1,   1,   2,   3,   2,   3,   2,   2,   2,   1
2019,47209080,209,NO2 ,PPB   , 3,26,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   3,   2,   1,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 3,27,   1,9999,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   2,   2,   1,   1,   3,   4,   3,   3,   3,   4,   3,   3
2019,47209080,209,NO2 ,PPB   , 3,28,   4,   4,   4,   2,   2,   1,   3,   4,   7,   6,   3,   4,   2,   1,   2,   2,   3,   5,   3,   1,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 3,29,   1,   0,   1,   1,   1,   1,   3,   2,   1,   1,   1,   1,   1,   0,   0,   1,   1,   1,   1,   2,   1,   1,   1,   1
2019,47209080,209,NO2 ,PPB   , 3,30,   1,   1,   1,   0,   0,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   2,   3,   4,   2,   2,   1,   2
2019,47209080,209,NO2 ,PPB   , 3,31,   2,   1,   1,   1,   2,   1,   3,   6,   7,   6,  10,   7,   4,   3,   3,   4,9999,   5,   6,   4,   2,   1,   0,   0
2019,47211050,211,NO2 ,PPB   , 4, 1,   3,   4,   3,   4,   5,   4,   5,   5,   5,   5,   3,   3,   3,   2,   2,   3,   3,   4,   5,   4,   2,   3,   3,   2
2019,47211050,211,NO2 ,PPB   , 4, 2,   2,   2,   2,   2,   2,   3,   5,   9,   6,   6,   5,   4,   3,   4,   3,   4,   4,   4,   6,   6,   5,   5,   4,   3
2019,47211050,211,NO2 ,PPB   , 4, 3,   3,   3,   2,   2,   2,   3,   4,   6,   6,   5,   6,   8,   5,   6,   5,   5,   5,   6,   6,   5,   4,   4,   4,   3
2019,47211050,211,NO2 ,PPB   , 4, 4,9999,   3,   3,   3,   3,   3,   6,   7,   8,   6,   4,   5,   4,   5,   6,   5,   5,   7,   5,   5,   4,   3,   2,   2
2019,47211050,211,NO2 ,PPB   , 4, 5,   2,   1,   1,   1,   1,   2,   3,   3,   3,   4,   4,   4,   3,   5,   7,   5,   4,   4,   6,   5,   5,   7,   8,   6
2019,47211050,211,NO2 ,PPB   , 4, 6,   6,   7,   5,   7,   6,   9,  19,  14,   7,   7,   6,   3,   2,   4,   5,   6,   4,   4,   4,   5,   6,   6,   7,   6
2019,47211050,211,NO2 ,PPB   , 4, 7,   5,   6,   6,   7,   5,   8,   7,   7,   2,   2,   2,   2,   2,   2,   2,   4,   3,   4,   4,   4,   4,   3,   2,   3
2019,47211050,211,NO2 ,PPB   , 4, 8,   2,   2,   3,   3,   4,   3,  11,  15,   7,   4,   3,   4,   3,   4,   5,   5,   8,   5,   4,   5,   3,   3,   3,   2
2019,47211050,211,NO2 ,PPB   , 4, 9,   1,   1,   1,   1,   1,   2,   4,   4,   5,   4,   4,   4,   3,   5,   4,   4,   4,   4,   4,   3,   2,   2,   1,   1
2019,47211050,211,NO2 ,PPB   , 4,10,   1,   1,   1,   1,   1,   1,   2,   2,   3,   4,   4,   5,   5,   4,   4,   4,   4,   4,   4,   4,   3,   3,   3,   2
2019,47211050,211,NO2 ,PPB   , 4,11,9999,   6,   6,   3,   3,   4,   5,   7,   7,   8,   6,   6,   5,   4,   6,   7,   7,   5,   6,   5,   5,   5,   3,   4
2019,47211050,211,NO2 ,PPB   , 4,12,   2,   3,   5,   3,   4,   2,   5,   8,   5,   3,   5,   3,   3,   3,   5,   3,   3,   3,   3,   4,   4,   4,   3,   2
2019,47211050,211,NO2 ,PPB   , 4,13,   2,   2,   2,   2,   2,   3,   6,   7,   4,   5,   6,   4,   3,   3,   4,   3,   3,   2,   3,   3,   3,   2,   3,   3
2019,47211050,211,NO2 ,PPB   , 4,14,   2,   1,   1,   1,   1,   1,   2,   3,   2,   2,   4,   3,   2,   2,   2,   2,   3,   3,   3,   5,   4,   5,   6,   5
2019,47211050,211,NO2 ,PPB   , 4,15,   2,   3,   1,   2,   1,   5,   9,   4,   3,   3,   2,   3,   2,   3,   4,   4,   3,   3,   3,   3,   4,   6,   4,   3
2019,47211050,211,NO2 ,PPB   , 4,16,   3,   5,   4,   2,   3,   2,   4,   5,   5,   4,   7,   6,   5,   4,   5,   4,   4,   3,   3,   2,   2,   2,   1,   1
2019,47211050,211,NO2 ,PPB   , 4,17,   1,   1,   1,   1,   1,   6,  10,   7,   4,   2,   2,   2,   2,   2,   2,   2,   2,   3,   4,   5,   5,   6,   4,   5
2019,47211050,211,NO2 ,PPB   , 4,18,9999,   4,   4,   6,   7,  12,  19,  22,   6,   4,   5,   3,   3,   4,   4,   4,   8,   4,   6,   8,   6,   5,   8,   4
2019,47211050,211,NO2 ,PPB   , 4,19,   3,   3,   5,  14,  16,  20,  25,  21,   4,   4,   5,   3,   4,   3,   6,   5,   3,   4,   5,   5,   5,   4,   3,   2
2019,47211050,211,NO2 ,PPB   , 4,20,   2,   1,   1,   1,   2,   2,   3,   3,   3,   3,   3,   5,   4,   2,   3,   2,   2,   3,   2,   2,   2,   1,   1,   1
2019,47211050,211,NO2 ,PPB   , 4,21,   1,   1,   1,   1,   1,   1,   1,   3,   2,   2,   2,   3,   2,   2,   3,   3,   3,   3,   2,   2,   3,   2,   4,   3
2019,47211050,211,NO2 ,PPB   , 4,22,   2,   3,   3,   1,   1,   4,   6,   4,   3,   3,   4,   5,   5,   6,   5,   5,   3,  11,   6,   4,   2,   2,   3,   3
2019,47211050,211,NO2 ,PPB   , 4,23,   2,   2,   3,   2,   1,   2,   3,   4,   5,   5,   4,   6,   3,   4,   7,   6,   6,   4,   4,   4,   4,   3,   2,   2
2019,47211050,211,NO2 ,PPB   , 4,24,   2,   2,   1,   1,   1,   2,   3,   6,   5,   5,   4,   4,   3,   3,   3,   3,   4,   4,   4,   4,   3,   2,   2,   1
2019,47211050,211,NO2 ,PPB   , 4,25,9999,   1,   1,   1,   1,   1,   2,   4,   3,   3,   3,   3,   3,   3,   3,   3,   4,   4,   4,   4,   4,   4,   2,   1
2019,47211050,211,NO2 ,PPB   , 4,26,   1,   1,   1,   2,   3,   7,   7,   9,   5,   3,   3,   4,   3,   4,   4,   4,   5,   4,   3,   2,   2,   2,   2,   2
2019,47211050,211,NO2 ,PPB   , 4,27,   3,   2,   3,   2,   2,   2,   3,   4,   5,   6,   6,   4,   2,   3,   2,   3,   3,   3,   4,   3,   2,   2,   2,   2
2019,47211050,211,NO2 ,PPB   , 4,28,   1,   1,   2,   1,   2,   2,   4,   3,   3,   4,   2,   3,   4,   3,   2,   3,   5,   4,   3,   4,   4,   3,   2,   1
2019,47211050,211,NO2 ,PPB   , 4,29,   1,   1,   1,   1,   1,   1,   2,   3,   3,   2,   3,   2,   2,   2,   3,   3,   3,   4,   4,   6,   6,   4,   2,   2
2019,47211050,211,NO2 ,PPB   , 4,30,   2,   1,   1,   1,   1,   2,   3,   3,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2,   1
2019,47211050,211,NO2 ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47211050,211,NO2 ,PPB   , 5, 1,   1,   1,   1,   1,   1,   2,   3,   4,   4,   4,   6,   6,   5,   5,   5,   3,   2,   3,   3,   3,   4,   5,   4,   5
2019,47211050,211,NO2 ,PPB   , 5, 2,9999,   6,   5,   3,   2,   3,   5,   5,   3,   3,   2,   3,   3,   3,   3,   3,   3,   3,   3,   3,   4,   3,   3,   3
2019,47211050,211,NO2 ,PPB   , 5, 3,   3,   4,  11,   7,   9,   8,   6,   6,   8,   4,   3,   3,   3,   2,   2,   2,   2,   2,   2,   3,   3,   4,   4,   4
2019,47211050,211,NO2 ,PPB   , 5, 4,   3,   4,   3,   2,   2,   3,   5,   3,   2,   2,   3,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2
2019,47211050,211,NO2 ,PPB   , 5, 5,   2,   2,   2,   2,   2,   2,   3,   2,   2,   1,   2,   1,   1,   1,   1,   2,   1,   2,   2,   2,   2,   2,   2,   1
2019,47211050,211,NO2 ,PPB   , 5, 6,   2,   2,   1,   1,   2,   2,   4,   3,   3,   2,   2,   2,   1,   3,   2,   2,   2,   3,   4,   3,   4,   2,   3,   2
2019,47211050,211,NO2 ,PPB   , 5, 7,   1,   1,   1,   1,   4,   3,   5,   8,   5,   4,   3,   4,   3,   3,   2,   3,   4,   2,   2,   2,   2,   1,   2,   1
2019,47211050,211,NO2 ,PPB   , 5, 8,   1,   2,   1,   1,   1,   1,   2,   3,   4,   2,   2,   3,   2,   2,   4,   5,   3,   5,   5,   4,   3,   3,   2,   2
2019,47211050,211,NO2 ,PPB   , 5, 9,9999,   1,   1,   2,   2,   4,   7,   7,   7,   9,   6,   7,   7,   5,   4,   3,   4,   4,   4,   3,   2,   2,   3,   2
2019,47211050,211,NO2 ,PPB   , 5,10,   2,   1,   3,   3,   1,   2,   8,   6,   6,   6,   9,   5,   4,   3,   5,   5,   4,   6,   6,   6,   5,   4,   3,   2
2019,47211050,211,NO2 ,PPB   , 5,11,   1,   1,   1,   2,   1,   3,   4,   5,   4,   4,   3,   2,   2,   2,   4,   3,   3,   3,   2,   2,   3,   3,   3,   3
2019,47211050,211,NO2 ,PPB   , 5,12,   3,   2,   9,   7,   7,   3,   7,   4,   2,   3,   4,   7,   4,   2,   2,   4,   5,   3,   2,   2,   3,   3,   3,   2
2019,47211050,211,NO2 ,PPB   , 5,13,   1,   2,   2,   1,   3,   4,   6,   4,   3,   5,   4,   6,   3,   5,   4,   3,   3,   3,   3,   3,   3,   2,   1,   1
2019,47211050,211,NO2 ,PPB   , 5,14,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   4,   3,   2,   3,   4,   5,   3,   4,   3,   3,   2,   2,   1,   1
2019,47211050,211,NO2 ,PPB   , 5,15,   1,   1,   1,   1,   2,   3,   5,   4,   4,   3,   3,   2,   2,   3,   2,   2,   2,   3,   3,   4,   4,   4,   5,   4
2019,47211050,211,NO2 ,PPB   , 5,16,9999,   1,   3,   2,   1,   2,   5,   4,   5,   4,   4,   4,   4,   9,   7,   9,   6,   8,   4,   2,   2,   1,   1,   1
2019,47211050,211,NO2 ,PPB   , 5,17,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   3,   2,   2,   2,   3,   3,   4,   4,   4,   3,   3,   2,   2,   3
2019,47211050,211,NO2 ,PPB   , 5,18,   3,   3,   1,   2,   1,   3,   3,   4,  13,   5,   4,   4,   2,   2,   2,   4,   2,   2,   9,  12,  11,   4,   4,   6
2019,47211050,211,NO2 ,PPB   , 5,19,   5,   4,   4,   4,   3,   4,   3,   4,   3,   3,   2,   3,   2,   3,   2,   2,   2,   2,   3,   4,   3,   2,   4,   3
2019,47211050,211,NO2 ,PPB   , 5,20,   2,   1,   1,   1,   1,   2,   3,   4,   8,  12,  14,  12,  11,   8,   9,   4,   4,   4,   3,   3,   4,   3,   3,   2
2019,47211050,211,NO2 ,PPB   , 5,21,   2,   3,   2,   3,   3,   3,   4,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   5,   5,   3,   2
2019,47211050,211,NO2 ,PPB   , 5,22,   3,   3,   6,   6,   5,   7,  10,   5,   4,   5,   5,   4,   4,   3,   3,   5,   4,   4,   4,   4,   3,   3,   3,   4
2019,47211050,211,NO2 ,PPB   , 5,23,9999,  12,  11,   7,  13,  18,  20,   8,   4,   5,   4,   2,   2,   2,   2,   3,   3,   3,   3,   3,   4,   4,   3,   3
2019,47211050,211,NO2 ,PPB   , 5,24,   2,   2,   2,   2,   3,   3,   7,   6,   3,   4,   4,   5,   4,   3,   3,   3,   5,   4,   4,   4,   4,   6,   4,   4
2019,47211050,211,NO2 ,PPB   , 5,25,   4,   3,   2,   2,   2,   3,   4,   4,   2,   1,   2,   2,   1,   2,   2,   1,   2,   2,   2,   3,   3,   3,   3,   3
2019,47211050,211,NO2 ,PPB   , 5,26,   3,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2,   1
2019,47211050,211,NO2 ,PPB   , 5,27,   1,   1,   1,   2,   1,   2,   2,   3,   3,   4,   4,   4,   3,   4,   6,   6,   6,   4,   4,   4,   2,   2,   2,   2
2019,47211050,211,NO2 ,PPB   , 5,28,   1,   1,   1,   1,   1,   2,   3,   5,   3,   5,   6,   4,   4,   5,   6,   7,   7,   7,   4,   4,   4,   7,   5,   2
2019,47211050,211,NO2 ,PPB   , 5,29,   2,   3,   3,   2,   2,   1,   3,   4,   4,   3,   3,   3,   2,   3,   5,   5,   4,   3,   2,   4,   2,   3,   3,   2
2019,47211050,211,NO2 ,PPB   , 5,30,9999,   1,   1,   1,   1,   2,   3,   4,   5,   5,   3,   3,   2,   2,   3,   3,   3,   3,   2,   3,   2,   2,   2,   4
2019,47211050,211,NO2 ,PPB   , 5,31,   5,   3,   1,   1,   1,   3,   4,   5,   5,   4,   8,   6,   4,   5,   5,   7,   6,   5,   6,   7,   6,   6,   3,   2
2019,47211050,211,NO2 ,PPB   , 6, 1,   4,   3,   4,   3,   2,   3,   6,  10,  13,   6,   3,   3,   2,   2,   2,   2,   3,   3,   4,   5,   6,   5,   5,   3
2019,47211050,211,NO2 ,PPB   , 6, 2,   3,   3,   2,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   3,   3,   2,   3
2019,47211050,211,NO2 ,PPB   , 6, 3,   2,   1,   2,   1,   1,   4,   5,   6,   6,   4,   4,   6,   6,   9,   6,   3,   3,   3,   5,   6,   5,   4,   4,   5
2019,47211050,211,NO2 ,PPB   , 6, 4,   5,   3,   2,   1,   1,   1,   2,   3,   2,   3,   2,   3,   2,   2,   2,   4,   7,   7,   8,  13,  12,   7,   3,   3
2019,47211050,211,NO2 ,PPB   , 6, 5,   4,   4,   2,   3,   2,   5,   6,   9,  10,   5,   3,   3,   2,   2,   3,   4,   3,   3,   5,   3,   3,   2,   3,   3
2019,47211050,211,NO2 ,PPB   , 6, 6,9999,   4,   2,   2,   2,   4,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   1
2019,47211050,211,NO2 ,PPB   , 6, 7,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   2,   3,   2,   2,   3,   3,   2,   2,   4,   3,   3,   2,   2,   2
2019,47211050,211,NO2 ,PPB   , 6, 8,   4,   2,   1,   2,   2,   3,   2,   3,   3,   3,   3,   3,   2,   3,   3,   3,   3,   3,   3,   3,   4,   4,   3,   2
2019,47211050,211,NO2 ,PPB   , 6, 9,   3,   2,   2,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   3,   2,   1,   3,   4,   7,   7,   8,   5,   3,   3
2019,47211050,211,NO2 ,PPB   , 6,10,   2,   2,   1,   2,   2,   2,   3,   4,   7,   7,   3,   2,   2,   4,   5,   4,   5,   5,   7,   7,   5,   6,   6,   7
2019,47211050,211,NO2 ,PPB   , 6,11,   5,   4,   3,   3,   3,   3,   4,   7,   8,   7,   6,   9,   5,   6,   5,  10,   5,   4,   4,   4,   4,   3,   3,   4
2019,47211050,211,NO2 ,PPB   , 6,12,   3,   2,   1,   1,   2,   3,   5,   4,   5,   4,   4,   3,   5,   2,   2,   3,   2,   2,   2,   4,   3,   3,   3,   4
2019,47211050,211,NO2 ,PPB   , 6,13,9999,   1,   1,   1,   1,   1,   3,   5,   5,   2,   3,   3,   2,   2,   3,   2,   4,   2,   2,   2,   2,   2,   2,   2
2019,47211050,211,NO2 ,PPB   , 6,14,   3,   2,   3,   1,   1,   2,   4,   6,   9,   6,   3,   5,   4,   5,   5,   4,   4,   5,   3,   2,   3,   2,   2,   2
2019,47211050,211,NO2 ,PPB   , 6,15,   2,   2,   1,   1,   1,   2,   2,   2,   2,   3,   2,   2,   2,   2,   2,   3,   3,   3,   4,   7,   5,   6,   7,   9
2019,47211050,211,NO2 ,PPB   , 6,16,   5,   5,   4,   3,   6,  10,  12,   4,   3,   2,   2,   1,   2,   2,   2,   2,   3,   4,   4,   3,   2,   2,   2,   1
2019,47211050,211,NO2 ,PPB   , 6,17,   2,   2,   2,   1,   1,   2,   5,   4,   4,   4,   6,   4,   5,   8,   8,   7,  11,   7,   8,   4,   5,   5,   5,   2
2019,47211050,211,NO2 ,PPB   , 6,18,   3,   1,   4,   3,   1,   3,   5,   6,   5,   5,   5,   4,   3,   4,   3,   4,   4,   6,   6,   8,  10,  11,   6,   3
