測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47210060,210,OX  ,PPB   , 5, 6,  50,  49,  45,  40,  44,  42,  39,  36,  43,  51,  54,  53,  53,  53,  52,  51,  50,  49,  50,  48,  46,  45,  46,  43
2019,47210060,210,OX  ,PPB   , 5, 7,  40,9999,  42,  43,  41,  41,  39,  38,  43,  48,  49,  44,  45,  45,  42,  40,  43,  47,  46,  46,  52,  54,  58,  58
2019,47210060,210,OX  ,PPB   , 5, 8,  59,  57,  58,  55,  55,  54,  48,  46,  50,  48,  48,  45,  43,  40,  37,  37,  38,  38,  38,  38,  37,  39,  41,  40
2019,47210060,210,OX  ,PPB   , 5, 9,  42,  44,  44,  44,  44,  44,  41,  39,  42,  43,  42,  41,  41,  39,  38,  37,  35,  34,  37,  37,  33,  31,  33,  34
2019,47210060,210,OX  ,PPB   , 5,10,  32,  30,  33,  38,  36,  32,  31,  33,  36,  37,  39,  40,  40,  39,  36,  33,  33,  34,  34,  30,  28,  27,  28,  31
2019,47210060,210,OX  ,PPB   , 5,11,  32,  32,  33,  33,  33,  32,  31,  34,  36,  31,  32,  42,  45,  46,  45,  45,  48,  48,  39,  39,  38,  40,  36,  35
2019,47210060,210,OX  ,PPB   , 5,12,  33,  30,  28,  25,  24,  28,  29,  34,  38,  44,  47,  47,  48,  48,  56,  60,  56,  47,  44,  41,  41,  34,  29,  26
2019,47210060,210,OX  ,PPB   , 5,13,  28,  27,  28,  24,  26,  28,  36,  40,  46,  46,  43,  45,  40,  40,  36,  32,  28,  24,  25,  25,  26,  26,  25,  22
2019,47210060,210,OX  ,PPB   , 5,14,  23,9999,  22,  22,  22,  21,  20,  20,  20,  20,  20,  20,  21,  22,  23,  22,  30,  34,  37,  39,  37,  39,  39,  41
2019,47210060,210,OX  ,PPB   , 5,15,  41,  45,  46,  48,  49,  49,  48,  47,  48,  48,  49,  50,  50,  47,  44,  43,  40,  40,  40,  39,  41,  40,  39,  38
2019,47210060,210,OX  ,PPB   , 5,16,  35,  32,  33,  30,  30,  27,  31,  31,  31,  37,  37,  38,  38,  39,  37,  34,  35,  33,  31,  31,  31,  34,  37,  42
2019,47210060,210,OX  ,PPB   , 5,17,  44,  44,  42,  42,  42,  43,  43,  43,  43,  44,  45,  44,  43,  43,  42,  40,  40,  39,  39,  37,  36,  36,  34,  35
2019,47210060,210,OX  ,PPB   , 5,18,  36,  35,  35,  34,  32,  32,  30,  29,  30,  30,  28,  27,  27,  31,  30,  31,  29,  27,  26,  25,  30,  36,  36,  33
2019,47210060,210,OX  ,PPB   , 5,19,  35,  34,  24,  27,  29,  27,  30,  32,  35,  36,  41,  44,  43,  42,  42,  43,  41,  38,  34,  35,  34,  31,  33,  32
2019,47210060,210,OX  ,PPB   , 5,20,  33,  37,  35,  35,  33,  33,  32,  31,  47,  40,  41,  43,  42,  38,  28,  30,  38,  44,  50,  52,  50,  54,  52,  51
2019,47210060,210,OX  ,PPB   , 5,21,  53,9999,  61,  61,  58,  54,  52,  50,  50,  51,  49,  49,  51,  52,  52,  53,  55,  54,  51,  51,  54,  55,  52,  51
2019,47210060,210,OX  ,PPB   , 5,22,  52,  53,  57,  60,  61,  61,  58,  60,  62,  62,  63,  65,  65,  64,  64,  64,  65,  67,  66,  66,  64,  60,  58,  62
2019,47210060,210,OX  ,PPB   , 5,23,  52,  47,  44,  43,  44,  39,  37,  58,  64,  69,  69,  70,  70,  67,  65,  65,  64,  64,  64,  64,  63,  61,  61,  55
2019,47210060,210,OX  ,PPB   , 5,24,  56,  54,  52,  51,  51,  48,  49,  53,  66,  73,  77,  87,  86,  87,  88,  83,  79,  71,  66,  64,  63,  63,  63,  62
2019,47210060,210,OX  ,PPB   , 5,25,  61,  60,  59,  59,  55,  53,  54,  61,  75,  76,  77,  74,  71,  68,  68,  67,  63,  61,  59,  59,  61,  64,  63,  63
2019,47210060,210,OX  ,PPB   , 5,26,  62,  60,  59,  57,  58,  59,  58,  61,  61,  60,  60,  58,  57,  55,  53,  52,  52,  51,  51,  50,  50,  50,  50,  51
2019,47210060,210,OX  ,PPB   , 5,27,  51,  52,  53,  55,  56,  57,  57,  57,  56,  56,  54,  54,  52,  49,  48,  47,  45,  45,  45,  45,  45,  44,  43,  41
2019,47210060,210,OX  ,PPB   , 5,28,  37,9999,  35,  34,  34,  34,  33,  33,  33,  34,  33,  33,  31,  31,  30,  29,  28,  27,  27,  27,  25,  27,  27,  25
2019,47210060,210,OX  ,PPB   , 5,29,  24,  26,  28,  30,  28,  25,  36,  37,  38,  46,  50,  52,  56,  58,  59,  65,  63,  62,  59,  63,  65,  67,  68,  63
2019,47210060,210,OX  ,PPB   , 5,30,  60,  62,  58,  58,  56,  53,  52,  54,  56,  61,  63,  62,  62,  61,  59,  58,  57,  56,  56,  55,  54,  51,  50,  48
2019,47210060,210,OX  ,PPB   , 5,31,  48,  47,  47,  47,  44,  45,  44,  43,  42,  41,  41,  40,  38,  35,  32,  29,  29,  28,  20,  20,  19,  20,  25,  27
2019,47210060,210,OX  ,PPB   , 6, 1,  24,  22,  25,  27,  27,  25,  24,  23,  26,  31,  35,  36,  32,  31,  29,  28,  24,  22,  29,  26,  24,  21,  18,  15
2019,47210060,210,OX  ,PPB   , 6, 2,  17,  16,  17,  16,  15,  14,  10,   9,   8,   9,  10,  10,   9,   7,  12,  10,   7,   7,   7,   8,  16,  31,  31,  30
2019,47210060,210,OX  ,PPB   , 6, 3,  32,  29,  29,  30,  31,  35,  29,  21,  18,  13,  34,  33,  32,  27,  17,  16,  20,  25,  24,  23,  18,  22,  25,  18
2019,47210060,210,OX  ,PPB   , 6, 4,  12,9999,   8,   9,   8,   7,   8,   7,   7,   9,  10,  10,  10,  10,  10,  11,  23,  23,  27,  30,  28,  26,  26,  26
2019,47210060,210,OX  ,PPB   , 6, 5,  23,  24,  25,  24,  24,  22,  21,  22,  20,  21,  24,  29,  36,  34,  40,  45,  43,  43,  43,  43,  41,  39,  35,  36
2019,47210060,210,OX  ,PPB   , 6, 6,  34,  28,  20,  17,  13,   9,   7,   6,   6,   7,   8,   8,   8,   9,  10,  12,  15,  11,  13,  10,   8,   8,   8,  11
2019,47210060,210,OX  ,PPB   , 6, 7,   9,   9,   9,   9,   9,   9,   8,   8,  10,  10,  13,  11,   8,  10,   9,   9,  13,  11,   9,   8,   9,   9,   9,   9
2019,47210060,210,OX  ,PPB   , 6, 8,   9,   9,   9,   7,   5,   5,   6,   8,  11,  14,  15,  14,  12,  11,  11,  12,  10,  10,  11,  13,  11,  10,  10,  10
2019,47210060,210,OX  ,PPB   , 6, 9,   9,  10,  11,  11,  13,  13,  13,  13,  13,  14,  13,  15,  16,  14,  15,  29,  29,  27,  26,  29,  26,  27,  26,  21
2019,47210060,210,OX  ,PPB   , 6,10,  28,  33,  27,  19,  21,  32,  38,  35,  35,  33,  34,  36,  37,  39,  44,  48,  46,  41,  43,  43,  38,  40,  40,  36
2019,47210060,210,OX  ,PPB   , 6,11,  36,9999,  40,  46,  42,  39,  34,  34,  27,  26,  34,  57,  58,  55,  53,  50,  48,  49,  46,  42,  38,  38,  34,  36
2019,47210060,210,OX  ,PPB   , 6,12,  37,  41,  45,  41,  36,  43,  39,  37,  52,  57,  58,  57,  57,  54,  51,  50,  49,  46,  44,  42,  42,  41,  39,  40
2019,47210060,210,OX  ,PPB   , 6,13,  42,  43,  41,  41,  41,  39,  38,  40,  45,  47,  47,  46,  46,  46,  42,  43,  47,  46,  44,  45,  48,  48,  46,  48
2019,47210060,210,OX  ,PPB   , 6,14,  47,  45,  42,  37,  30,  29,  27,  25,  24,  21,  24,  32,  34,  30,  27,  31,  31,  28,  31,  52,  55,  50,  52,  53
2019,47210060,210,OX  ,PPB   , 6,15,  55,  56,  57,  55,  55,  54,  56,  58,  57,  55,  57,  57,  57,  58,  56,  55,  55,  56,  56,  56,  57,  58,  55,  49
2019,47210060,210,OX  ,PPB   , 6,16,  54,  43,  41,  42,  33,  32,  31,  52,  61,  62,  63,  60,  59,  61,  62,  64,  59,  55,  49,  44,  40,  39,  36,  33
2019,47210060,210,OX  ,PPB   , 6,17,  37,  31,  33,  35,  38,  36,  42,  43,  50,  50,  48,  49,  56,  57,  58,  65,  65,  63,  61,  63,  65,  60,  58,  59
2019,47210060,210,OX  ,PPB   , 6,18,  53,9999,  43,  43,  40,  34,  23,  15,  13,  12,  11,  10,  12,  17,  17,  15,  23,  22,  19,  18,  14,   8,   6,   8
2019,47210060,210,OX  ,PPB   , 6,19,  10,   9,  11,  10,   9,   9,  10,   9,   9,   8,   9,  10,  12,   9,  13,  10,  10,  10,  10,   9,   9,  10,  10,   9
2019,47210060,210,OX  ,PPB   , 6,20,   8,   9,   9,  16,  20,  11,   9,  17,  17,   9,  13,  15,  16,  19,  10,  10,   9,   9,  10,  10,   7,  10,  11,   6
2019,47210060,210,OX  ,PPB   , 6,21,   6,  10,  10,  11,  10,  10,  10,  10,  11,  12,  13,  17,  19,  14,  15,  14,  14,  13,  11,  10,   8,   8,  11,  11
2019,47210060,210,OX  ,PPB   , 6,22,   9,  11,  11,  11,  10,   8,   9,  10,   9,   8,  17,  23,  27,  25,  26,  28,  28,  31,  30,  30,  28,  27,  27,  27
2019,47210060,210,OX  ,PPB   , 6,23,  28,  25,  23,  24,  22,  16,  13,  17,  20,  29,  39,  54,  52,  54,  61,  57,  58,  58,  52,  50,  48,  51,  52,  51
2019,47210060,210,OX  ,PPB   , 6,24,  49,  55,  55,  53,  50,  53,  57,  57,  56,  51,  50,  49,  49,  49,  48,  48,  48,  46,  44,  40,  31,  21,  25,  39
2019,47210060,210,OX  ,PPB   , 6,25,  42,9999,  40,  35,  35,  27,  22,  22,  26,  32,  29,  19,  16,  15,  14,  14,  17,  20,  20,  19,  19,  20,  20,  21
2019,47210060,210,OX  ,PPB   , 6,26,  22,  22,  21,  22,  19,  19,  18,  17,  17,  18,  17,  17,  17,  17,  17,  15,  15,  16,  16,  16,  15,  16,  17,  13
2019,47210060,210,OX  ,PPB   , 6,27,  14,  14,  15,  14,  13,9999,  10,  10,  15,  18,  19,  22,  19,  18,  18,  18,  20,  22,  21,  19,  18,  19,  24,  23
2019,47210060,210,OX  ,PPB   , 6,28,  19,  20,  21,  21,  21,  22,  23,  20,9999,  24,  23,  26,  22,  21,  24,  21,  22,  20,  18,  17,  17,  17,  16,  16
2019,47210060,210,OX  ,PPB   , 6,29,9999,  17,  17,  19,  19,  18,  19,  20,  22,  25,  25,  23,  24,  22,  22,  24,  21,  20,  19,  16,  15,  15,  14,  12
2019,47210060,210,OX  ,PPB   , 6,30,  10,  10,  10,  11,  11,  10,  10,   9,  10,  11,  11,  13,  13,  12,  10,  10,   9,  10,   9,  10,   9,   8,   8,   8
2019,47210060,210,OX  ,PPB   , 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47210060,210,OX  ,PPB   , 7, 1,   8,   9,   8,   9,   9,   9,   9,  10,  10,  11,  12,  13,  13,  14,  12,  15,  16,  13,  12,  12,  13,  14,  14,  15
2019,47210060,210,OX  ,PPB   , 7, 2,  15,9999,  17,  17,  18,  18,  20,  24,  25,  25,  23,  22,  22,  25,  22,  19,  19,  18,  16,  16,  15,  14,  15,  15
2019,47210060,210,OX  ,PPB   , 7, 3,  16,  16,  16,  17,  17,  17,  17,  16,  16,  16,  17,  16,  16,  16,  20,  15,  15,  15,  18,  20,  18,  17,  18,  18
2019,47210060,210,OX  ,PPB   , 7, 4,  16,  15,  15,  15,  14,  14,  11,  13,  14,  13,  14,  15,  16,  22,  23,  17,  17,  18,  18,  18,  20,  19,  19,  18
2019,47210060,210,OX  ,PPB   , 7, 5,  18,  16,  14,  15,  14,  13,  13,  13,  13,  12,  12,  11,  13,  12,  15,  18,  16,  22,  24,  22,  20,  21,  20,  22
2019,47210060,210,OX  ,PPB   , 7, 6,  23,  21,  24,  26,  27,  28,  25,  22,  21,  28,  25,  24,  30,  28,  29,  33,  35,  36,  38,  33,  29,  32,  35,  36
2019,47210060,210,OX  ,PPB   , 7, 7,  36,  37,  37,  37,  35,  33,  29,  25,  28,  28,  26,  31,  33,  31,  29,  31,  35,  37,  35,  29,  26,  23,  22,  22
2019,47210060,210,OX  ,PPB   , 7, 8,  24,  28,  27,  23,  23,  23,  19,  19,  24,  25,  21,  19,  18,  17,  17,  22,  20,  19,  24,  23,  15,  18,  23,  20
2019,47210060,210,OX  ,PPB   , 7, 9,  21,9999,  21,  20,  18,  18,  20,  19,  17,  17,  17,  17,  19,  18,  19,  20,  20,  18,  16,  17,  18,  19,  15,  19
2019,47210060,210,OX  ,PPB   , 7,10,  19,  18,  18,  19,  19,  18,  16,  18,  18,  19,  21,  20,  19,  18,  18,  18,  17,  16,  17,  16,  16,  14,  16,  15
2019,47210060,210,OX  ,PPB   , 7,11,  17,  19,  18,  19,  18,  17,  17,  17,  18,  17,  18,  19,  21,  20,  22,  18,  19,  16,  16,  18,  19,  20,  20,  20
2019,47210060,210,OX  ,PPB   , 7,12,  19,  18,  20,  20,  19,  18,  17,  17,  17,  17,  17,  19,  20,  21,  17,  19,  20,  16,  15,  15,  14,  14,  13,  13
2019,47210060,210,OX  ,PPB   , 7,13,  15,  14,  15,  15,  16,  16,  17,  17,  16,  17,  18,  17,  17,  16,  16,  15,  17,  18,  16,  16,  15,  16,  17,  15
2019,47210060,210,OX  ,PPB   , 7,14,  14,  14,  14,  13,  13,  12,  12,  12,  14,  15,  17,  14,  14,  16,  19,  13,  11,  11,  13,  14,  14,  14,  16,  13
2019,47210060,210,OX  ,PPB   , 7,15,  18,  15,  17,  17,  17,  15,  16,  18,  20,  22,  24,  24,  24,  25,  30,  31,  31,  31,  30,  30,  30,  31,  28,  24
2019,47210060,210,OX  ,PPB   , 7,16,  20,9999,  18,  17,  14,  10,   8,   9,  11,  12,  12,  11,  10,  10,   9,   9,   9,   9,   8,   8,   7,   8,   7,   8
2019,47210060,210,OX  ,PPB   , 7,17,   7,   7,   7,   7,   8,   8,   8,   9,  10,  11,  12,  13,  14,  15,  14,  12,  14,  15,  15,  16,  17,  19,  19,  19
2019,47210060,210,OX  ,PPB   , 7,18,  21,  21,  22,  22,  23,  23,  23,  24,  23,  23,  22,  22,  22,  20,  19,  18,  17,  17,  16,  16,  16,  17,  17,  18
2019,47210060,210,OX  ,PPB   , 7,19,  17,  18,  18,  19,  19,  19,  19,  19,  18,  18,  19,  19,  19,  18,  18,  18,  17,  17,  16,  17,  16,  18,  19,  19
2019,47210060,210,OX  ,PPB   , 7,20,  19,  19,  19,  20,  21,  22,  22,  23,  22,  22,  23,  23,  21,  19,  19,  18,  19,  21,  27,  26,  26,  23,  22,  20
2019,47210060,210,OX  ,PPB   , 7,21,  19,  17,  17,  16,  16,  15,  16,  15,  17,  17,  19,  17,  16,  15,  13,  15,  13,   9,  10,  11,   7,   8,  10,   9
2019,47210060,210,OX  ,PPB   , 7,22,   9,  10,  11,  10,   8,   8,   7,  10,  12,  13,  14,  14,  14,  14,  12,  13,  11,  11,  11,   9,   8,   9,   9,  10
2019,47210060,210,OX  ,PPB   , 7,23,  10,9999,   9,   8,   7,   6,   5,   9,  11,  13,  14,  15,  14,  16,  13,  10,  15,  15,  16,  14,  13,  10,  10,   9
2019,47210060,210,OX  ,PPB   , 7,24,   8,   9,   9,   7,   6,   4,   3,   7,  10,  11,  13,  14,  13,  16,  17,  14,  11,  11,  12,   9,   7,   7,   6,   7
2019,47210060,210,OX  ,PPB   , 7,25,   7,   7,   7,   7,   6,   6,   6,   8,   9,  10,  11,  11,  15,  17,  16,  11,  11,  11,   9,  11,  12,   8,   9,   9
2019,47210060,210,OX  ,PPB   , 7,26,   9,   9,   9,   9,   7,   7,   5,  10,  10,  11,  11,  10,   9,   9,   9,   8,   8,   8,   8,   8,  11,  14,   9,   8
2019,47210060,210,OX  ,PPB   , 7,27,   9,   9,  10,  10,  10,   8,   7,   8,  10,  12,  14,  16,  13,  11,  11,  11,  10,   9,  12,   9,  10,  10,  10,  10
2019,47210060,210,OX  ,PPB   , 7,28,  11,  12,  11,  11,  10,  11,  10,  12,  12,  13,  13,  14,  12,  11,  11,  10,  10,  11,  11,  11,  11,  11,  11,  11
2019,47210060,210,OX  ,PPB   , 7,29,  11,  11,  10,   8,   8,   7,   7,   8,   9,   9,   9,   8,  10,   9,   9,   9,   8,   8,   8,   6,   7,   6,   5,   6
2019,47210060,210,OX  ,PPB   , 7,30,   5,9999,   7,   6,   5,   4,   4,   6,   8,   9,   9,   9,  10,   9,  10,  11,   9,   9,  12,  10,   8,   7,   8,   8
2019,47210060,210,OX  ,PPB   , 7,31,   9,  10,  10,  11,  10,  10,  10,  14,  15,  15,  15,  15,  14,  14,  14,  12,  12,  11,  12,  13,  12,  11,  12,  11
2019,47210060,210,OX  ,PPB   , 8, 1,  11,  10,  10,   9,   9,   8,   8,   9,  11,  12,  13,  13,  13,  13,  13,  13,  12,  12,  11,  11,  12,  12,  12,  13
2019,47210060,210,OX  ,PPB   , 8, 2,  14,  16,  16,  14,  12,  12,  11,  11,   7,9999,  15,  12,  14,  23,  18,  16,  13,  11,  13,  15,  14,  12,  11,  10
2019,47210060,210,OX  ,PPB   , 8, 3,   9,   8,   7,   7,   7,   8,  10,  11,  11,  12,  11,  10,  11,  10,  12,  11,  12,  12,  12,  10,   9,   9,  10,  10
2019,47210060,210,OX  ,PPB   , 8, 4,  10,  10,  11,  11,  12,  11,  10,  10,  11,  12,  12,  12,  13,  11,  10,  10,  10,   9,   9,   8,   7,   7,   7,   8
2019,47210060,210,OX  ,PPB   , 8, 5,   8,   8,   8,   9,   9,   9,   9,   9,  10,  11,  12,  12,  15,  18,  12,  10,  15,  13,  10,  11,  10,   9,   9,   9
2019,47210060,210,OX  ,PPB   , 8, 6,  10,9999,   9,  10,  10,   9,   9,  10,  11,  11,  12,  12,  12,  10,  10,   7,   6,   5,   6,   6,   6,   9,  10,   9
2019,47210060,210,OX  ,PPB   , 8, 7,   8,   8,   8,   8,   7,   7,   7,   7,   9,  10,  11,  11,  12,  11,  13,  11,  10,  11,  11,  11,  12,  13,  13,  13
2019,47210060,210,OX  ,PPB   , 8, 8,  13,  17,  17,  18,  19,  21,  21,  20,  20,  20,  21,  19,  20,  22,  23,  23,  22,  21,  22,  23,  23,  23,  23,  23
2019,47210060,210,OX  ,PPB   , 8, 9,  23,  22,  23,  23,  24,  25,  24,  24,  24,  24,  24,  24,  24,  23,  22,  22,  21,  21,  21,  22,  22,  22,  22,  21
2019,47210060,210,OX  ,PPB   , 8,10,  22,  27,  26,  27,  30,  29,  32,  33,  32,  30,  29,  28,  26,  27,  27,  25,  24,  25,  24,  24,  24,  25,  25,  25
2019,47210060,210,OX  ,PPB   , 8,11,  24,  25,  25,  25,  25,  25,  24,  25,  25,  25,  25,  27,  28,  23,  20,  22,  22,  21,  20,  19,  16,  17,  16,  16
2019,47210060,210,OX  ,PPB   , 8,12,  17,  17,  18,  18,  18,  15,  14,  14,  15,  16,  19,  22,  28,  23,  21,  18,  19,  15,  17,  15,  16,  19,  23,  25
2019,47210060,210,OX  ,PPB   , 8,13,  27,9999,  41,  40,  40,  41,  42,  45,  47,  50,  53,  52,  51,  49,  50,  49,  48,  36,  20,  16,  16,  15,  15,  17
2019,47210060,210,OX  ,PPB   , 8,14,  19,  19,  19,  19,  19,  18,  18,  16,  17,  16,  18,  20,  23,  19,  20,  20,  21,  23,  25,  29,  35,  39,  42,  41
2019,47210060,210,OX  ,PPB   , 8,15,  41,  43,  47,  54,  62,  61,  59,  54,  54,  55,  51,  46,  44,  41,  39,  35,  36,  40,  40,  35,  29,  28,  24,  24
2019,47210060,210,OX  ,PPB   , 8,16,  24,  28,  30,  28,  29,  31,  32,  30,  30,  32,  37,  33,  30,  32,  29,  29,  30,  36,  38,  26,  24,  25,  25,  26
2019,47210060,210,OX  ,PPB   , 8,17,  35,  36,  34,  34,  31,  36,  46,  52,  51,  49,  53,  52,  50,  52,  50,  48,  48,  46,  46,  45,  46,  46,  48,  45
2019,47210060,210,OX  ,PPB   , 8,18,  39,  38,  33,  34,  30,  28,  27,  35,  44,  46,  45,  41,  39,  42,  44,  40,  43,  40,  36,  32,  29,  25,  20,  17
2019,47210060,210,OX  ,PPB   , 8,19,  15,  11,  11,  13,  21,  26,  20,  19,  20,  25,  27,  28,  33,9999,9999,9999,  19,  25,  27,  28,  30,  33,  33,  34
2019,47210060,210,OX  ,PPB   , 8,20,  31,9999,  25,  25,  25,  24,  22,  24,  22,  24,  24,  24,  24,  22,  21,  18,  18,  16,  15,  13,  14,  10,   9,  10
2019,47210060,210,OX  ,PPB   , 8,21,   9,   8,   9,   8,   9,   9,   8,   8,   9,  10,  10,  10,  10,  11,  11,  11,  13,  13,  11,  12,  13,  12,  12,  12
2019,47210060,210,OX  ,PPB   , 8,22,  13,  12,  12,  12,  11,  10,   8,  11,  11,  11,  11,  11,  11,  13,  13,  13,  10,  11,  13,  12,  12,  13,  12,  14
2019,47210060,210,OX  ,PPB   , 8,23,  14,  14,  15,  18,  19,  19,  19,  18,  18,  19,  20,  19,  19,  18,  18,  18,  16,  16,  18,  16,  16,  16,  17,  16
2019,47210060,210,OX  ,PPB   , 8,24,  18,  18,  19,  20,  20,  20,  21,  19,  19,  20,  19,  21,  20,  19,  18,  17,  17,  15,  17,  18,  16,  19,  17,  17
2019,47210060,210,OX  ,PPB   , 8,25,  18,  16,  18,  18,  18,  18,  17,  18,  15,  15,  16,  14,  13,  13,  15,  12,  12,  12,  12,   9,  11,  11,  12,  12
2019,47210060,210,OX  ,PPB   , 8,26,  10,   8,   9,   8,   9,   8,   5,   6,   9,  10,  10,  13,  13,  16,  13,  19,  12,  11,  11,  11,  11,   8,   8,  13
2019,47210060,210,OX  ,PPB   , 8,27,  13,9999,  10,  10,   9,  10,   8,   8,  12,  11,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47210060,210,OX  ,PPB   , 8,28,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   5,   4,   6,   6,   5,   6,   6,   6,   5,   3,   5,   5
2019,47210060,210,OX  ,PPB   , 8,29,   7,   8,   6,   6,   6,   8,   6,   7,   9,  10,  11,  13,  13,  12,  12,  11,   9,   9,   8,  10,   9,   8,   9,   9
2019,47210060,210,OX  ,PPB   , 8,30,   6,   9,   7,   9,   8,   8,   8,   8,   9,  11,  12,  11,  12,  11,  10,  11,   9,   9,   7,   7,   8,   9,   9,   9
2019,47210060,210,OX  ,PPB   , 8,31,   8,   8,   9,   8,   7,   8,   7,   8,   8,   9,   9,   9,   9,   9,   9,   7,   7,   8,   9,   8,   9,   7,   7,   8
2019,47210060,210,OX  ,PPB   , 9, 1,   9,   8,   8,   8,   8,   8,   7,   8,   7,   9,   9,   9,   9,  10,  10,   8,   9,  10,   8,   9,   8,  10,   8,   7
2019,47210060,210,OX  ,PPB   , 9, 2,   9,  10,  10,  11,  10,   8,   9,   8,   9,  12,  11,  11,  13,  11,  11,  12,  12,  11,  11,  12,  11,  13,  12,  11
2019,47210060,210,OX  ,PPB   , 9, 3,  11,9999,   9,  12,  11,  10,  11,  13,  17,  16,  19,  22,  20,  19,  19,  17,  16,  17,  17,  17,  19,  17,  16,  16
2019,47210060,210,OX  ,PPB   , 9, 4,  16,  16,  15,  13,  14,  14,  11,  11,  10,  12,  11,  10,  10,  12,  13,  12,  11,  12,  11,  10,  12,  13,  12,  13
2019,47210060,210,OX  ,PPB   , 9, 5,  14,  15,  15,  14,  13,  13,  12,  12,  13,  13,  13,  13,  14,  15,  18,  18,  21,  18,  19,  19,  20,  21,  22,  22
2019,47210060,210,OX  ,PPB   , 9, 6,  22,  23,  22,  22,  23,  23,  23,  22,  24,  21,  21,  21,  23,  22,  21,  21,  20,  22,  21,  23,  22,  23,  21,  20
2019,47210060,210,OX  ,PPB   , 9, 7,  20,  20,  21,  20,  21,  19,  18,  19,  20,  21,  22,  20,  20,  20,  17,  19,  19,  17,  17,  16,  15,  15,  17,  17
2019,47210060,210,OX  ,PPB   , 9, 8,  20,  21,  19,  17,  18,  16,  17,  19,  19,  22,  20,  31,  27,  24,  24,  23,  26,  30,  29,  32,  32,  37,  41,  41
2019,47210060,210,OX  ,PPB   , 9, 9,  38,  43,  39,  37,  30,  24,  21,  24,  35,  35,  36,  34,  33,  30,  31,  31,  32,  28,  27,  25,  25,  23,  24,  23
2019,47210060,210,OX  ,PPB   , 9,10,  23,9999,  18,  17,  19,  14,  11,   7,  15,  16,  17,  16,  14,   2,   2,   0,   0,   0,   3,   3,   0,   0,   0,   0
2019,47210060,210,OX  ,PPB   , 9,11,   0,   0,   0,   0,   0,   0,   0,   0,   1,   2,   3,   5,   5,   6,   7,   4,   4,   5,   3,   3,   1,   4,   6,   5
2019,47210060,210,OX  ,PPB   , 9,12,   4,   3,   1,   2,   1,   1,   1,   2,   3,   4,   3,   5,   5,   5,   4,   5,   4,   3,   4,   2,   1,   0,   1,   2
2019,47210060,210,OX  ,PPB   , 9,13,   1,   2,   1,   0,   1,   0,   0,   1,   2,   6,  11,  16,  22,  25,  23,  20,  15,   9,   4,   2,   2,   1,   2,   1
2019,47210060,210,OX  ,PPB   , 9,14,   0,   0,   0,   0,   0,   0,   3,  10,  16,  22,  25,  26,  26,  21,  19,  20,  19,  16,  15,  15,  11,  10,  17,  16
2019,47210060,210,OX  ,PPB   , 9,15,  17,  15,  10,  10,  15,   9,  11,  10,  12,  15,  14,  14,  17,  16,  18,  18,  19,  17,  12,  14,  11,  13,  14,  17
2019,47210060,210,OX  ,PPB   , 9,16,  21,  23,  26,  30,  28,  30,  26,  27,  28,  32,  34,  34,  33,  30,  27,  29,  27,  29,  27,  24,  27,  26,  33,  38
2019,47210060,210,OX  ,PPB   , 9,17,  37,9999,  43,  46,  45,  46,  42,  46,  45,  46,  45,  46,  46,  46,  48,  47,  43,  42,  39,  42,  43,  39,  40,  37
2019,47210060,210,OX  ,PPB   , 9,18,  36,  35,  34,  34,  34,  34,  31,  33,  33,  35,  35,  29,  29,  31,  38,  39,  39,  40,  39,  41,  38,  36,  36,  40
2019,47210060,210,OX  ,PPB   , 9,19,  41,  42,  41,  43,  36,  30,  29,  28,  28,  25,  28,  39,  36,  31,  25,  25,  24,  25,  27,  27,  28,  28,  28,  27
2019,47210060,210,OX  ,PPB   , 9,20,  27,  29,  26,  27,  26,  27,  27,  27,  27,  28,  27,  28,  28,  27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47210060,210,OX  ,PPB   , 9,21,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47210060,210,OX  ,PPB   , 9,22,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47210060,210,OX  ,PPB   , 9,23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47210060,210,OX  ,PPB   , 9,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,  49,  48,  48,  48,  46,  47,  47,  43,  45,  43,  36,  31
2019,47210060,210,OX  ,PPB   , 9,25,  32,  29,  23,  23,  25,  27,  29,  34,  41,  43,  45,  46,  48,  46,  45,  47,  46,  47,  47,  45,  46,  44,  45,  46
