測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47322010,213,SO2 ,PPB   ,10, 1,   2,   2,   1,   2,   2,   1,   2,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 3,9999,   2,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 4,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 5,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 6,   2,   2,   2,   1,   1,   1,   1,   1,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 7,   2,   2,   2,   2,   2,   2,   2,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10, 8,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2
2019,47322010,213,SO2 ,PPB   ,10, 9,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,10,   2,   2,   2,   1,   2,   2,   1,   1,   1,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   3,   3,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,11,9999,   2,   3,   3,   3,   2,   3,   4,   5,   5,   4,   3,   3,   3,   2,   3,   3,   3,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,12,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   1,   2,   1
2019,47322010,213,SO2 ,PPB   ,10,13,   1,   2,   1,   2,   2,   1,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,14,   2,   2,   2,   2,   1,   1,   2,   1,   1,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,15,   2,   2,   2,   2,   1,   1,   1,   1,   1,   2,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,16,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2
2019,47322010,213,SO2 ,PPB   ,10,17,   2,   2,   2,   2,   2,   2,   1,   2,   1,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,18,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,19,9999,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,20,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   2,   1,   1,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,21,   2,   1,   2,   1,   2,   1,   1,   1,   2,   1,   1,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,22,   2,   2,   2,   2,   1,   2,   2,   1,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,23,   2,   2,   1,   2,   1,   1,   2,   2,   1,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,24,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,25,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,26,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,27,9999,   2,   2,   2,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,28,   1,   1,   1,   2,   1,   1,   2,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,29,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,30,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   4,   3,   3,   3,   3,   3,   3,   3,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,10,31,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   4,   4,   5,   5,   4,   4,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11, 1,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2,   3,   3,   5,   6,   5,   4,   5,   7,   5,   3,   3,   3
2019,47322010,213,SO2 ,PPB   ,11, 2,   5,   5,   3,   3,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11, 3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11, 4,9999,   2,   2,   2,   2,   2,   2,   2,   3,   2,   3,   2,   3,   3,   3,   3,   2,   3,   3,   3,   3,   3,   3,   2
2019,47322010,213,SO2 ,PPB   ,11, 5,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   4,   4,   7,   7,   6,   4,   3,   3,   2,   2,   3,   2
2019,47322010,213,SO2 ,PPB   ,11, 6,   2,   2,   2,   2,   6,   9,  11,   6,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11, 7,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11, 8,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11, 9,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,10,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2
2019,47322010,213,SO2 ,PPB   ,11,11,   2,   2,   2,   1,   2,   2,   1,   1,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,12,9999,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   3,   4,   3
2019,47322010,213,SO2 ,PPB   ,11,13,   2,   3,   3,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,11,14,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,15,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   2,   2,   2,   2,   4,   4,   4,   3,   2,   2,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,11,16,   2,   2,   1,   2,   1,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,17,   2,   2,   1,   2,   1,   2,   1,   1,   2,   2,   2,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,18,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,19,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   1,   2,   1,   1,   1,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,11,20,9999,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,21,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,11,22,   1,   1,   2,   1,   2,   1,   2,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   1,   2
2019,47322010,213,SO2 ,PPB   ,11,23,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,24,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,25,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,26,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,27,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47322010,213,SO2 ,PPB   ,11,28,9999,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,11,29,   1,   2,   2,   1,   1,   2,   2,   2,   2,   2,   3,   4,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   1,   2
2019,47322010,213,SO2 ,PPB   ,11,30,   2,   1,   1,   1,   1,   1,   2,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47322010,213,SO2 ,PPB   ,12, 1,   1,   1,   2,   2,   1,   1,   2,   1,   1,   1,   2,   2,   1,   1,   1,   2,   2,   2,   2,   2,   1,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,12, 2,   1,   2,   2,   1,   2,   1,   2,   1,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12, 3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,12, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12, 6,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12, 7,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12, 8,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   3,   3,   4,   3,   2,   2,   2,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,11,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,12,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,13,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   4,   4,   4,   3,   3,   2,   2,   2,   2,   2,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,14,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,15,   1,   1,   1,   1,   2,   6,   6,   4,   3,   2,   2,   2,   2,   2,   2,   3,   3,   4,   4,   4,   3,   3,   2,   2
2019,47322010,213,SO2 ,PPB   ,12,16,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,9999,9999,   2,   2,   1,   2,   2,   2,   2,   2,   1,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,12,17,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2,   2,   2,   1,   2,   1
2019,47322010,213,SO2 ,PPB   ,12,18,   1,   2,   2,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   2,   1,   1,   1,   2,   1
2019,47322010,213,SO2 ,PPB   ,12,19,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,20,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,21,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,22,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,12,23,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,24,   1,   1,   1,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,25,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2,   1,   1,   2,   1,   2,   1,   1,   2,   2
2019,47322010,213,SO2 ,PPB   ,12,26,   1,   2,   1,   1,   1,   1,   1,   2,   1,   1,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1
2019,47322010,213,SO2 ,PPB   ,12,27,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,28,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,29,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,30,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   ,12,31,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   5,   2,   6,  11,   3,   2,   2,   2
2019,47322010,213,SO2 ,PPB   , 1, 6,   2,   2,   2,   3,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 7,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 8,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,11,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,12,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,13,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   4,   3,   2
2019,47322010,213,SO2 ,PPB   , 1,14,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,15,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2
2019,47322010,213,SO2 ,PPB   , 1,16,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,17,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,18,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,19,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,20,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,21,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,22,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,23,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,24,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,25,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   2,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,26,   2,   1,   2,   2,   2,   2,   1,   1,   1,   2,   2,   2,   1,   2,   1,   1,   2,   1,   2,   1,   1,   1,   2,   2
2019,47322010,213,SO2 ,PPB   , 1,27,   2,   1,   1,   1,   1,   1,   1,   2,   1,   2,   1,   1,   2,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,28,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,29,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 1,30,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,9999,   1
2019,47322010,213,SO2 ,PPB   , 1,31,9999,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 2,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 3,   1,   1,   1,   1,   0,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 6,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 7,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 8,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,11,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2
2019,47322010,213,SO2 ,PPB   , 2,12,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,13,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,14,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,15,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,16,9999,   2,   1,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,17,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1
2019,47322010,213,SO2 ,PPB   , 2,18,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1
